"ID","Text","Date","Hashtags","Location","Username","Name","ProfileImageThumbnail","RetweetCount","FavoriteCount","URL"
1603734444514414592,"Proyecto legalizará tenencia de tierras de familias de Aserrí - https://t.co/xutcL1czXl","DateObject[{2022, 12, 16, 6, 51, 2.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",0,2,"URL[""https://twitter.com/crhoycom/status/1603734444514414592""]"
1603733185816305665,"Deslizamiento deja 16 muertos y 17 desaparecidos en Malasia - https://t.co/wYkE726l6E","DateObject[{2022, 12, 16, 6, 46, 2.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",0,3,"URL[""https://twitter.com/crhoycom/status/1603733185816305665""]"
1603730670710394883,"Dos personas se salvan tras aparatoso choque frente a la UNA en Heredia - https://t.co/MZZLvNqGqd","DateObject[{2022, 12, 16, 6, 36, 2.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",1,9,"URL[""https://twitter.com/crhoycom/status/1603730670710394883""]"
1603730041120198656,"Busquets confirma su retiro de la Selección de España - https://t.co/Uyo2sb2XiX","DateObject[{2022, 12, 16, 6, 33, 32.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",0,2,"URL[""https://twitter.com/crhoycom/status/1603730041120198656""]"
1603728656286859270,"Ministra de Vivienda: “Rectoría del Mivah ha sido de papel” - https://t.co/HvPTvNsJTw","DateObject[{2022, 12, 16, 6, 28, 2.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",0,8,"URL[""https://twitter.com/crhoycom/status/1603728656286859270""]"
1603727466744479744,"Diez personas, entre ellas cinco menores, mueren en incendio en Francia - https://t.co/8GcjRxbuiP","DateObject[{2022, 12, 16, 6, 23, 18.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",0,3,"URL[""https://twitter.com/crhoycom/status/1603727466744479744""]"
1603724632435183619,"Obras clave en vía a San Ramón siguen empantanadas pese a contrato firmado hace 2 años - https://t.co/rd98Yl7XSx","DateObject[{2022, 12, 16, 6, 12, 2.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",0,5,"URL[""https://twitter.com/crhoycom/status/1603724632435183619""]"
1603722619118915586,"San Carlos: Choque entre motos resulta mortal - https://t.co/EDQXGgc2fx","DateObject[{2022, 12, 16, 6, 4, 2.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",0,4,"URL[""https://twitter.com/crhoycom/status/1603722619118915586""]"
1603721200433340416,"FIFA confirma plan para hacer Mundial de Clubes con 32 equipos en el 2025 - https://t.co/NdfvjpIdIF","DateObject[{2022, 12, 16, 5, 58, 24.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",0,5,"URL[""https://twitter.com/crhoycom/status/1603721200433340416""]"
1603720096182161409,"¿La Auditoría Interna puede tener acceso a un expediente disciplinario? Esto responde la Contraloría - https://t.co/Fzg5YXjqzu","DateObject[{2022, 12, 16, 5, 54, 1.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",0,5,"URL[""https://twitter.com/crhoycom/status/1603720096182161409""]"
1603717342927757312,"Asesinan a golpes a adulto mayor en aparente asalto - https://t.co/knd4T9zA3m","DateObject[{2022, 12, 16, 5, 43, 4.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",3,8,"URL[""https://twitter.com/crhoycom/status/1603717342927757312""]"
1603717053327835137,"Atacan a tiros a reconocido presentador de noticias mexicano - https://t.co/KwzhVCZSY5","DateObject[{2022, 12, 16, 5, 41, 55.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",2,8,"URL[""https://twitter.com/crhoycom/status/1603717053327835137""]"
1603714817394675713,"Cinco proyectos ganaron Feria de Innovación y Sostenibilidad - https://t.co/JWyV1wFIjI","DateObject[{2022, 12, 16, 5, 33, 2.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",0,5,"URL[""https://twitter.com/crhoycom/status/1603714817394675713""]"
1603713681514176512,"IMN prevé nubosidad y lluvias en algunas regiones este viernes - https://t.co/wDHfwo1MV3","DateObject[{2022, 12, 16, 5, 28, 31.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",0,4,"URL[""https://twitter.com/crhoycom/status/1603713681514176512""]"
1603709530248036354,"Municipio y Salud deberán atender queja de vecina en Pococí: Terreno se le inunda de aguas residuales - https://t.co/R5Vb7bzXiC","DateObject[{2022, 12, 16, 5, 12, 2.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",0,2,"URL[""https://twitter.com/crhoycom/status/1603709530248036354""]"
1603703990524559363,"Recomendaciones para el impuesto sobre la renta del periodo fiscal 2022 - https://t.co/HZNIS57ILa","DateObject[{2022, 12, 16, 4, 50, 1.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",0,2,"URL[""https://twitter.com/crhoycom/status/1603703990524559363""]"
1603694679119347713,"Variaciones sobre el fútbol - https://t.co/rkHxIZxe3m","DateObject[{2022, 12, 16, 4, 13, 1.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",1,2,"URL[""https://twitter.com/crhoycom/status/1603694679119347713""]"
1603682347248926722,"La frase del día Daniela Rojas - https://t.co/eEcUq3XMKa","DateObject[{2022, 12, 16, 3, 24, 1.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",1,3,"URL[""https://twitter.com/crhoycom/status/1603682347248926722""]"
1603656678167166976,"Vansessy vive inmersa en las redes - https://t.co/hQgykrHw9R","DateObject[{2022, 12, 16, 1, 42, 1.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",1,5,"URL[""https://twitter.com/crhoycom/status/1603656678167166976""]"
1603625021418754048,"Peatón murió atropellado en Pavas - https://t.co/UVilzejQ50","DateObject[{2022, 12, 15, 23, 36, 13.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",0,6,"URL[""https://twitter.com/crhoycom/status/1603625021418754048""]"
1603607859903823872,"Capturan presunto vendedor de crack en la capital - https://t.co/cCe7oFfpIT","DateObject[{2022, 12, 15, 22, 28, 2.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",0,6,"URL[""https://twitter.com/crhoycom/status/1603607859903823872""]"
1603588985577676801,"Experto tributario: “La CCSS le va a calcular lo que todavía debe por 10 años y no por 4 años” - https://t.co/0iqeoiXeqe","DateObject[{2022, 12, 15, 21, 13, 2.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",0,8,"URL[""https://twitter.com/crhoycom/status/1603588985577676801""]"
1603572598750715906,"Herediano golpea al Cartaginés con gol al minuto 90 - https://t.co/Lq6q1Y68Qi","DateObject[{2022, 12, 15, 20, 7, 55.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",0,4,"URL[""https://twitter.com/crhoycom/status/1603572598750715906""]"
1603563232559599617,"Expresidente peruano Pedro Castillo permanecerá detenido por 18 meses - https://t.co/FZVlvNGM4k","DateObject[{2022, 12, 15, 19, 30, 42.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",0,6,"URL[""https://twitter.com/crhoycom/status/1603563232559599617""]"
1603560296097923074,"(FOTOS) Caen 2 aparentes vendedores de droga en Río Cuarto, uno es menor de edad - https://t.co/IhO47VR0sV","DateObject[{2022, 12, 15, 19, 19, 1.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",0,2,"URL[""https://twitter.com/crhoycom/status/1603560296097923074""]"
