"ID","Text","Date","Hashtags","Location","Username","Name","ProfileImageThumbnail","RetweetCount","FavoriteCount","URL"
1616557823801937938,"Ni siquiera sé cuál banco era, asegura ministro de Hacienda sobre denuncia que presentaron https://t.co/2ugufDLaUz","DateObject[{2023, 1, 20, 16, 6, 34.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,0,"URL[""https://twitter.com/elmundocr/status/1616557823801937938""]"
1616548024519479305,"Regla Fiscal amenaza seguridad energética del país, advierte presidente ejecutivo del ICE https://t.co/IB6THBgfld","DateObject[{2023, 1, 20, 15, 27, 37.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,0,"URL[""https://twitter.com/elmundocr/status/1616548024519479305""]"
1616536573666885652,"Nicolás califica de «operación mordaza» actitud de De Sheng Lin Hu ante Comisión Investigadora https://t.co/KI0Zg8MGGg","DateObject[{2023, 1, 20, 14, 42, 7.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,0,"URL[""https://twitter.com/elmundocr/status/1616536573666885652""]"
1616525465291816969,"Ministerio Público atribuye a periodista de su oficina de prensa error en información sobre BCT https://t.co/rHFcaxJKIw","DateObject[{2023, 1, 20, 13, 57, 59.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,2,"URL[""https://twitter.com/elmundocr/status/1616525465291816969""]"
1616518828510380075,"BCT asegura que nunca fue denunciado ante el Ministerio Público https://t.co/lUM7vOHU6k","DateObject[{2023, 1, 20, 13, 31, 36.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,1,"URL[""https://twitter.com/elmundocr/status/1616518828510380075""]"
1616507694923370497,"OPINIÓN Encuestas enero 2023 https://t.co/KqR7ShJVFb","DateObject[{2023, 1, 20, 12, 47, 22.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,0,"URL[""https://twitter.com/elmundocr/status/1616507694923370497""]"
1616493874653937664,"No hubo absolutamente nada irregular y no hay motivos para no creerle a De Shen Lin Hu, asegura Pilar Cisneros https://t.co/iAyxRZrtaW","DateObject[{2023, 1, 20, 11, 52, 27.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,2,"URL[""https://twitter.com/elmundocr/status/1616493874653937664""]"
1616486878986764297,"De Sheng Lin Hu admitió no reportar en Hacienda y tener su capital en el extranjero, afirma Robles https://t.co/chSSjra4Pm","DateObject[{2023, 1, 20, 11, 24, 39.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",2,8,"URL[""https://twitter.com/elmundocr/status/1616486878986764297""]"
1616475318021128209,"Baja en el tipo de cambio podría llevar al cierre de empresas, advierte Cadexco y pide intervención del BCCR https://t.co/HjM6WFeYrl","DateObject[{2023, 1, 20, 10, 38, 43.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,3,"URL[""https://twitter.com/elmundocr/status/1616475318021128209""]"
1616465537009344512,"Diputados de Comisión Investigadora se quejan por contradicciones en declaraciones de De Shen Lin Hu https://t.co/nE6JLfkwj8","DateObject[{2023, 1, 20, 9, 59, 51.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,0,"URL[""https://twitter.com/elmundocr/status/1616465537009344512""]"
1616458700897792002,"Laura Arguedas será un contrapeso ante un Gobierno con «tintes de autoritarismo», asegura Andrea Álvarez https://t.co/VXDFoB9Il8","DateObject[{2023, 1, 20, 9, 32, 41.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,61,"URL[""https://twitter.com/elmundocr/status/1616458700897792002""]"
1616449565993099269,"David Segura califica de «moralmente cuestionable» lobby de Liberación Nacional para buscar votos para Laura Arguedas  https://t.co/OT3qEfK9iU","DateObject[{2023, 1, 20, 8, 56, 23.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,13,"URL[""https://twitter.com/elmundocr/status/1616449565993099269""]"
1616438377150304261,"Discusión para elección de defensor de los Habitantes se extiende a la otra semana https://t.co/qFBB5AaHfS","DateObject[{2023, 1, 20, 8, 11, 55.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,0,"URL[""https://twitter.com/elmundocr/status/1616438377150304261""]"
1616248503985913857,"De Sheng Lin Hu asegura que compró bonos de la campaña de Rodrigo Chaves por el «atractivo descuento» https://t.co/EXhgMIEoJP","DateObject[{2023, 1, 19, 19, 37, 26.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,4,"URL[""https://twitter.com/elmundocr/status/1616248503985913857""]"
1616241847587708928,"Diputados presentan moción para llamar a audiencia a la presidenta ejecutiva del INS por aumento salarial https://t.co/ABSu7B6MTj","DateObject[{2023, 1, 19, 19, 10, 59.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,8,"URL[""https://twitter.com/elmundocr/status/1616241847587708928""]"
1616225596580798464,"Fiscalía confirma investigación contra el BCT y Leonel Baruch por evasión fiscal https://t.co/dshoY21QnU","DateObject[{2023, 1, 19, 18, 6, 24.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",32,227,"URL[""https://twitter.com/elmundocr/status/1616225596580798464""]"
1616216699421822976,"OPINIÓN Defensoría para todos https://t.co/hSklc3uzH9","DateObject[{2023, 1, 19, 17, 31, 3.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",1,0,"URL[""https://twitter.com/elmundocr/status/1616216699421822976""]"
1616212101164417025,"García presenta proyecto para que adultos mayores puedan hipotecar su propiedad y recibir un monto mensual https://t.co/dpx3rjRSPJ","DateObject[{2023, 1, 19, 17, 12, 47.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,6,"URL[""https://twitter.com/elmundocr/status/1616212101164417025""]"
1616201688909549594,"Entra en vigor en México una de las leyes antitabaco más estrictas del mundo: prohibición total de fumar en lugares públicos https://t.co/jBYl7ak2da","DateObject[{2023, 1, 19, 16, 31, 24.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,7,"URL[""https://twitter.com/elmundocr/status/1616201688909549594""]"
1616196622592970758,"Cambio en la metodología de la Municipalidad de Osa benefició a la empresa MECO, afirma Guillén https://t.co/0zPA7uc6DM","DateObject[{2023, 1, 19, 16, 11, 16.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",1,0,"URL[""https://twitter.com/elmundocr/status/1616196622592970758""]"
1616192000323379200,"MOPT mantiene habilitados todos los servicios de manera presencial luego de ataque cibernético https://t.co/JD08PtUEov","DateObject[{2023, 1, 19, 15, 52, 54.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,0,"URL[""https://twitter.com/elmundocr/status/1616192000323379200""]"
1616184495085862939,"Diputados intentarán mantener con vida proyecto para combatir fraude fiscal https://t.co/JUUP2MDev2","DateObject[{2023, 1, 19, 15, 23, 5.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,6,"URL[""https://twitter.com/elmundocr/status/1616184495085862939""]"
1616178922877501449,"Defensoría de los Habitantes hoy es una institución debilitada y en crisis, afirma Enrique Sánchez https://t.co/gQ5siKxAtV","DateObject[{2023, 1, 19, 15, 0, 57.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,3,"URL[""https://twitter.com/elmundocr/status/1616178922877501449""]"
1616170292254232576,"FEUNA rechaza candidatura de Erick Ulate a la Defensoría https://t.co/dfuJfJWloL","DateObject[{2023, 1, 19, 14, 26, 39.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",6,128,"URL[""https://twitter.com/elmundocr/status/1616170292254232576""]"
1616163186905858051,"BCT financió con ₡20 mil millones campañas del Frente Amplio, PLN, PUSC y PAC https://t.co/XhO6cMtl0O","DateObject[{2023, 1, 19, 13, 58, 25.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",76,282,"URL[""https://twitter.com/elmundocr/status/1616163186905858051""]"
1616160919297327109,"Defensor debe ser para todas las personas no para grupos selectos y privilegiados, señala Movimiento de Discapacidad https://t.co/sGnGpynRzU","DateObject[{2023, 1, 19, 13, 49, 24.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",2,20,"URL[""https://twitter.com/elmundocr/status/1616160919297327109""]"
1616154410953867276,"Junta Directiva de la CCSS está tomando acuerdos de forma ilegal, denuncian sindicatos https://t.co/cfP67wsl6K","DateObject[{2023, 1, 19, 13, 23, 32.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,3,"URL[""https://twitter.com/elmundocr/status/1616154410953867276""]"
1616143131736682496,"BCT es el banco denunciado en megacaso de evasión fiscal https://t.co/ngftJTdBSQ","DateObject[{2023, 1, 19, 12, 38, 43.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",65,318,"URL[""https://twitter.com/elmundocr/status/1616143131736682496""]"
1616132878139805698,"Campbell solicita a Iglesia Católica pedir perdón al pueblo afrodescendiente de América y el Caribe https://t.co/1H69efHobL","DateObject[{2023, 1, 19, 11, 57, 59.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,0,"URL[""https://twitter.com/elmundocr/status/1616132878139805698""]"
1616125987858644992,"Hay que meter a la cárcel a los evasores, asegura ministro de Hacienda  https://t.co/hjIbLqRUdT","DateObject[{2023, 1, 19, 11, 30, 36.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",11,116,"URL[""https://twitter.com/elmundocr/status/1616125987858644992""]"
1616115798539485184,"Ministerio de Hacienda denuncia a un banco privado por megacaso de evasión fiscal https://t.co/tI0AekgVIP","DateObject[{2023, 1, 19, 10, 50, 7.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",10,80,"URL[""https://twitter.com/elmundocr/status/1616115798539485184""]"
1616101193343979523,"Cisneros gasta su tiempo justificando la corrupción de Gobierno y no ha presentado proyectos, critica Robles https://t.co/noHbqgssRw","DateObject[{2023, 1, 19, 9, 52, 4.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",7,168,"URL[""https://twitter.com/elmundocr/status/1616101193343979523""]"
1616093803215216640,"Coopenae entrega homenaje a personal médico de Heredia por su destacable labor ante la Covid-19 https://t.co/zIKgqNsiYA","DateObject[{2023, 1, 19, 9, 22, 42.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,0,"URL[""https://twitter.com/elmundocr/status/1616093803215216640""]"
1616083008817176577,"Sería un grave error nombrar a la vice de Figueres como defensora, señala David Segura https://t.co/IsfjGdV5dL","DateObject[{2023, 1, 19, 8, 39, 49.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,36,"URL[""https://twitter.com/elmundocr/status/1616083008817176577""]"
1616069681630044161,"Es un peligro que Erick Ulate quede electo como defensor de los Habitantes, asegura Sofía Guillén https://t.co/mnYI61vWTj","DateObject[{2023, 1, 19, 7, 46, 51.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",5,212,"URL[""https://twitter.com/elmundocr/status/1616069681630044161""]"
1615855462636785671,"El ciudadano quiere que los diputados que se pongan a trabajar, señala Cisneros https://t.co/734Bf0QR1M","DateObject[{2023, 1, 18, 17, 35, 38.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",18,235,"URL[""https://twitter.com/elmundocr/status/1615855462636785671""]"
1615848264674443264,"Bukele y Chaves se mantienen como los presidentes mejor valorados de Latinoamérica https://t.co/PRjghQabuA","DateObject[{2023, 1, 18, 17, 7, 1.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",25,504,"URL[""https://twitter.com/elmundocr/status/1615848264674443264""]"
1615842936406564864,"Erick Ulate si en algo tiene experiencia es en defender al ciudadano, sostiene Pilar Cisneros https://t.co/q7Ej9nqE0z","DateObject[{2023, 1, 18, 16, 45, 51.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,16,"URL[""https://twitter.com/elmundocr/status/1615842936406564864""]"
1615836789108871168,"Este gobierno propone eliminar el bono de vivienda, asegura Nicolás https://t.co/YRVciKRDD8","DateObject[{2023, 1, 18, 16, 21, 25.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,0,"URL[""https://twitter.com/elmundocr/status/1615836789108871168""]"
1615830116747325440,"Feinzaig calificó a Antonio Ortega de «genio» por descubrir que es un «hombre blanco con privilegios» https://t.co/w836w8PSQK","DateObject[{2023, 1, 18, 15, 54, 55.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",2,57,"URL[""https://twitter.com/elmundocr/status/1615830116747325440""]"
1615822720507297794,"Carlos Felipe García califica de «mamarracho» proyecto del Gobierno para unir ministerios de vivienda https://t.co/Gn5sp0k4lw","DateObject[{2023, 1, 18, 15, 25, 31.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,6,"URL[""https://twitter.com/elmundocr/status/1615822720507297794""]"
1615816545233666048,"Poder Judicial desconecta enlace Cosevi, ante ciberataque afectando a los juzgados de tránsito https://t.co/5Z2YHzIJ4g","DateObject[{2023, 1, 18, 15, 0, 59.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,0,"URL[""https://twitter.com/elmundocr/status/1615816545233666048""]"
1615811271156240414,"Finlandia expresa interés en los procesos de licitación de la telefonía 5G en Costa Rica https://t.co/cWnyOnjSA0","DateObject[{2023, 1, 18, 14, 40, 2.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,10,"URL[""https://twitter.com/elmundocr/status/1615811271156240414""]"
1615803179257499653,"Informe ONU: 131 millones de personas en América Latina y el Caribe no pueden acceder a una dieta saludable https://t.co/oJ7HZ6dlMn","DateObject[{2023, 1, 18, 14, 7, 52.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,0,"URL[""https://twitter.com/elmundocr/status/1615803179257499653""]"
1615798264732782592,"Micitt confirma nuevo ciberataque en las plataformas del MOPT https://t.co/Zlw8qgmcj9","DateObject[{2023, 1, 18, 13, 48, 21.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,4,"URL[""https://twitter.com/elmundocr/status/1615798264732782592""]"
1615790615119429632,"Acuña señala que renuncia de viróloga confirma «graves debilidades y errores» en la gestión de Joselyn Chacón https://t.co/dDNFdXDnE5","DateObject[{2023, 1, 18, 13, 17, 57.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",2,58,"URL[""https://twitter.com/elmundocr/status/1615790615119429632""]"
1615782014149345303,"Dengo y Cambronero no votarán por candidatos a defensor recomendados por Comisión de Nombramientos https://t.co/xQnSZZu4Yz","DateObject[{2023, 1, 18, 12, 43, 46.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,2,"URL[""https://twitter.com/elmundocr/status/1615782014149345303""]"
1615778333907632152,"Laura Arguedas supera ampliamente al resto de aspirantes a la Defensoría, asegura presidente del PAC https://t.co/SBnXMWKxQ0","DateObject[{2023, 1, 18, 12, 29, 9.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,5,"URL[""https://twitter.com/elmundocr/status/1615778333907632152""]"
1615770505528705025,"Ministerio de Salud no debe alejarse de los criterios técnicos y científicos para abordar sus políticas públicas, señala Álvarez https://t.co/pEkqDQ6aBu","DateObject[{2023, 1, 18, 11, 58, 2.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,6,"URL[""https://twitter.com/elmundocr/status/1615770505528705025""]"
1615765077482668052,"Ministerio de Salud ante renuncia de viróloga: Además de las recomendaciones técnicas, debemos valorar temas económicos https://t.co/oOZFL9q4FT","DateObject[{2023, 1, 18, 11, 36, 28.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,3,"URL[""https://twitter.com/elmundocr/status/1615765077482668052""]"
1615760860642959360,"No más propiedad colectiva forzosa en territorios indígenas, señala Otto Guevara https://t.co/zjiyrUHxBz","DateObject[{2023, 1, 18, 11, 19, 43.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",1,3,"URL[""https://twitter.com/elmundocr/status/1615760860642959360""]"
1615755308672118784,"Amazon despedirá 18 mil personas de Costa Rica, Estados Unidos y Canadá https://t.co/VSlFIfrxSd","DateObject[{2023, 1, 18, 10, 57, 39.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",1,1,"URL[""https://twitter.com/elmundocr/status/1615755308672118784""]"
1615752573310337032,"Ministro de Ambiente destaca la matriz eléctrica renovable y baja en emisiones de Costa Rica https://t.co/s0ml2zFBqF","DateObject[{2023, 1, 18, 10, 46, 47.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,5,"URL[""https://twitter.com/elmundocr/status/1615752573310337032""]"
1615743524032417794,"Biblioteca Nacional inauguró la exposición fotográfica «Vistazo histórico de Naranjo» https://t.co/ofbtlnQuu4","DateObject[{2023, 1, 18, 10, 10, 49.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,0,"URL[""https://twitter.com/elmundocr/status/1615743524032417794""]"
1615738575731015680,"Grecia prohíbe el uso y venta de pólvora sonora https://t.co/Ipqro6m7bT","DateObject[{2023, 1, 18, 9, 51, 10.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,8,"URL[""https://twitter.com/elmundocr/status/1615738575731015680""]"
1615732049842769921,"Mendoza hace un llamado para votar en contra del proyecto de cannabis para uso recreativo https://t.co/RyL1QSmILk","DateObject[{2023, 1, 18, 9, 25, 14.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",1,0,"URL[""https://twitter.com/elmundocr/status/1615732049842769921""]"
1615722683026788353,"Esperan mucho de él, afirma Ariel Robles sobre trol Piero Calandrelli https://t.co/0r58At0eYs","DateObject[{2023, 1, 18, 8, 48, 0.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",1,20,"URL[""https://twitter.com/elmundocr/status/1615722683026788353""]"
1615716403088183296,"Ortega llama «hombre blanco con privilegios» a Feinzaig durante discusión del Protocolo de Nagoya https://t.co/beaFhYRkdf","DateObject[{2023, 1, 18, 8, 23, 3.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",9,321,"URL[""https://twitter.com/elmundocr/status/1615716403088183296""]"
1615707909702270977,"¡Un error NO se comete dos veces!, señala Juventud PAC a diputados sobre elección de defensor https://t.co/QlwzEbR1FH","DateObject[{2023, 1, 18, 7, 49, 18.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,12,"URL[""https://twitter.com/elmundocr/status/1615707909702270977""]"
1615497445554720771,"Feinzaig califica de «mentiras ridículas» argumentos del Frente Amplio contra ratificación del Protocolo de Nagoya https://t.co/l90fREbEKS","DateObject[{2023, 1, 17, 17, 53, 0.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",6,96,"URL[""https://twitter.com/elmundocr/status/1615497445554720771""]"
1615493063664623618,"UCR agradece contribuciones y rigurosidad a viróloga Eugenia Corrales-Aguilar, tras renuncia https://t.co/FYEQ8Dq5wv","DateObject[{2023, 1, 17, 17, 35, 35.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,4,"URL[""https://twitter.com/elmundocr/status/1615493063664623618""]"
1615487724076826624,"Nueva República ratifica su apoyo a Erick Ulate como defensor de los Habitantes https://t.co/emxFxBEXnn","DateObject[{2023, 1, 17, 17, 14, 22.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",1,14,"URL[""https://twitter.com/elmundocr/status/1615487724076826624""]"
