"ID","Text","Date","Hashtags","Location","Username","Name","ProfileImageThumbnail","RetweetCount","FavoriteCount","URL"
1616559550403956744,"Pumas de México despide al brasileño Dani Alves tras arresto por presunta agresión sexual

https://t.co/5T2GN5lJvh","DateObject[{2023, 1, 20, 16, 13, 25.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,0,"URL[""https://twitter.com/ElObservador_CR/status/1616559550403956744""]"
1616558489199075329,"#UH | Gobierno anuncia cese de viceministra de Transportes Laura Ulloa. 

Más información en minutos en https://t.co/2Cc1QZgZhx https://t.co/UTokEcH5iJ","DateObject[{2023, 1, 20, 16, 9, 12.}, ""Instant"", ""Gregorian"", -6.]","{""UH""}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,1,"URL[""https://twitter.com/ElObservador_CR/status/1616558489199075329""]"
1616548369039593472,".@noticiarepretel celebra 25 años al aire: “Presiones siempre se reciben, pero no se puede ceder ante ellas” 

https://t.co/DdNQO9exYF","DateObject[{2023, 1, 20, 15, 28, 59.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,3,"URL[""https://twitter.com/ElObservador_CR/status/1616548369039593472""]"
1616543608655560705,"#CCSS descarta nuevo ataque informático pero cambia contraseñas de todos sus sistemas 

https://t.co/RjJ5XFf6Uw","DateObject[{2023, 1, 20, 15, 10, 4.}, ""Instant"", ""Gregorian"", -6.]","{""CCSS""}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,0,"URL[""https://twitter.com/ElObservador_CR/status/1616543608655560705""]"
1616532322114756608,"Director de Tributación sabía desde el 9 de enero que Fiscalía pidió desestimar supuesto “megacaso” de fraude; Ministro se enteró hasta hoy 

https://t.co/05N3v8PcLc","DateObject[{2023, 1, 20, 14, 25, 13.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",5,24,"URL[""https://twitter.com/ElObservador_CR/status/1616532322114756608""]"
1616520354884907008,"Motociclistas pierden pruebas de manejo por no llevar casco y no prender luces 

https://t.co/jDMS5HmOnv","DateObject[{2023, 1, 20, 13, 37, 40.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,0,"URL[""https://twitter.com/ElObservador_CR/status/1616520354884907008""]"
1616515277331779584,"#UH | Fiscalía informó desde inicios de mes a Hacienda sobre pedido de desestimación en causa contra Leonel Baruch. 

Más información en minutos en https://t.co/2Cc1QZgZhx https://t.co/LpMXKVJAYr","DateObject[{2023, 1, 20, 13, 17, 30.}, ""Instant"", ""Gregorian"", -6.]","{""UH""}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",1,1,"URL[""https://twitter.com/ElObservador_CR/status/1616515277331779584""]"
1616512727538667530,"𝐕𝐈𝐃𝐄𝐎 | Zafarrancho se registró en el tope de Santa Cruz la noche del jueves 

https://t.co/eiOOmjI8GG","DateObject[{2023, 1, 20, 13, 7, 22.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,2,"URL[""https://twitter.com/ElObservador_CR/status/1616512727538667530""]"
1616508609357090830,"Peajes de ruta 1 bajarán entre 25 y 225 el miércoles por caída del dólar. 

#peajes #costarica #RutasCR 

https://t.co/k8O3ol1in6","DateObject[{2023, 1, 20, 12, 51, 0.}, ""Instant"", ""Gregorian"", -6.]","{""peajes"", ""costarica"", ""RutasCR""}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,0,"URL[""https://twitter.com/ElObservador_CR/status/1616508609357090830""]"
1616504085217255425,"Futbolista Dani Alves a prisión preventiva en Barcelona por presunta agresión sexual  

https://t.co/3L0vDWtR6O","DateObject[{2023, 1, 20, 12, 33, 1.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,0,"URL[""https://twitter.com/ElObservador_CR/status/1616504085217255425""]"
1616496959346417666,"#EmpleoCR | Agencia Nacional de Empleo divulga 550 puestos vacantes tras despidos de multinacionales 

https://t.co/TjkM4fmA6q","DateObject[{2023, 1, 20, 12, 4, 42.}, ""Instant"", ""Gregorian"", -6.]","{""EmpleoCR""}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,0,"URL[""https://twitter.com/ElObservador_CR/status/1616496959346417666""]"
1616493834770186273,"𝐓𝐄𝐂𝐇 𝐂𝐨𝐬𝐭𝐚 𝐑𝐢𝐜𝐚: la mayor universidad digital del mundo gracias a su amplia oferta de titulaciones y su innovadora metodología académica. 

#Tech #Universidad #CostaRica

https://t.co/IJdrQjL3f0","DateObject[{2023, 1, 20, 11, 52, 17.}, ""Instant"", ""Gregorian"", -6.]","{""Tech"", ""Universidad"", ""CostaRica""}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,1,"URL[""https://twitter.com/ElObservador_CR/status/1616493834770186273""]"
1616491796514603013,"#Imperial lanza cerveza con etiqueta en mandarín con motivo del año nuevo chino 

https://t.co/lQybwkb0WQ","DateObject[{2023, 1, 20, 11, 44, 11.}, ""Instant"", ""Gregorian"", -6.]","{""Imperial""}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,3,"URL[""https://twitter.com/ElObservador_CR/status/1616491796514603013""]"
1616489481988890626,"Testigo de acusado por homicidio de María Luisa Cedeño dejó el país; acusa “amedrantamiento” de fiscalía 

https://t.co/g9qroRGXbr","DateObject[{2023, 1, 20, 11, 35, 0.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,1,"URL[""https://twitter.com/ElObservador_CR/status/1616489481988890626""]"
1616471606536052737,"Farmacéutica chilena Saval adquiere la planta de Laboratorios Stein en Cartago
#Negocios 
https://t.co/dHVagjEfEl","DateObject[{2023, 1, 20, 10, 23, 58.}, ""Instant"", ""Gregorian"", -6.]","{""Negocios""}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,2,"URL[""https://twitter.com/ElObservador_CR/status/1616471606536052737""]"
1616464215446888451,"Greta Thunberg y jóvenes activistas protestan en Davos por “justicia climática”
https://t.co/NRc1NyPcsQ","DateObject[{2023, 1, 20, 9, 54, 36.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,0,"URL[""https://twitter.com/ElObservador_CR/status/1616464215446888451""]"
1616456421729792001,"Ministerio de Salud reitera que hospitalizaciones por covid-19 siguen aumentando
https://t.co/n6tvzQ8oRX","DateObject[{2023, 1, 20, 9, 23, 37.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,0,"URL[""https://twitter.com/ElObservador_CR/status/1616456421729792001""]"
1616452991183196162,"Futbolista brasileño Dani Alves detenido en Barcelona por presunta agresión sexual
#Deportes
https://t.co/ngTvr91ZCR","DateObject[{2023, 1, 20, 9, 9, 59.}, ""Instant"", ""Gregorian"", -6.]","{""Deportes""}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,0,"URL[""https://twitter.com/ElObservador_CR/status/1616452991183196162""]"
1616445568489820160,"Alianza Evangélica le pide a diputados no levantar prohibición de uso, cultivo y consumo de la marihuana recreativa

#Cannabis
https://t.co/mg7WPOycmi","DateObject[{2023, 1, 20, 8, 40, 30.}, ""Instant"", ""Gregorian"", -6.]","{""Cannabis""}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,0,"URL[""https://twitter.com/ElObservador_CR/status/1616445568489820160""]"
1616440656733388800,"Ola de recortes afecta a gigantes tecnológicos; Google se suma con 12.000 despidos

#Recortes #Google 
https://t.co/pDLIQT9Tki","DateObject[{2023, 1, 20, 8, 20, 59.}, ""Instant"", ""Gregorian"", -6.]","{""Recortes"", ""Google""}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,0,"URL[""https://twitter.com/ElObservador_CR/status/1616440656733388800""]"
1616435211197104128,"Cantidad de dólares que traía el turismo a Costa Rica no se ha recuperado; diferencia es de $886 millones

#Economia #Dólar
https://t.co/nHymDynh4E","DateObject[{2023, 1, 20, 7, 59, 20.}, ""Instant"", ""Gregorian"", -6.]","{""Economia"", ""Dólar""}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,0,"URL[""https://twitter.com/ElObservador_CR/status/1616435211197104128""]"
1616418390993674245,"El resumen del día con el 𝟓 𝐞𝐧 𝐁𝐫𝐞𝐯𝐞. 

20/01/2023 

🌎 Visite https://t.co/2Cc1QZgrrZ y síganos también en Instagram &amp; Facebook 📲 https://t.co/uFo7Qflv3Q","DateObject[{2023, 1, 20, 6, 52, 30.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,1,"URL[""https://twitter.com/ElObservador_CR/status/1616418390993674245""]"
1616415243617402883,"#LoMásLeído | Financista optó por abstenerse de responder cuestionamientos sobre aportes a campaña de Rodrigo Chaves

https://t.co/Q3gG6JS6jh","DateObject[{2023, 1, 20, 6, 40, 0.}, ""Instant"", ""Gregorian"", -6.]","{""LoMásLeído""}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",1,4,"URL[""https://twitter.com/ElObservador_CR/status/1616415243617402883""]"
1616405314558984192,"#LoMásLeído | PAC inicia recolección de dinero para pagar ¢100 millones en diciembre por estafa al Estado

https://t.co/F9UJoNsGo1","DateObject[{2023, 1, 20, 6, 0, 33.}, ""Instant"", ""Gregorian"", -6.]","{""LoMásLeído""}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,2,"URL[""https://twitter.com/ElObservador_CR/status/1616405314558984192""]"
1616285493477478400,"Hablando en chino, financista confirmó que entregó cheques de compra de bonos de campaña a vicepresidente Stephan Brunner

https://t.co/FloMXsqEtS","DateObject[{2023, 1, 19, 22, 4, 25.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,1,"URL[""https://twitter.com/ElObservador_CR/status/1616285493477478400""]"
1616263613353963524,"#Instagram pide más igualdad para los pezones de mujeres y transexuales 

https://t.co/dq03OjLBsO","DateObject[{2023, 1, 19, 20, 37, 28.}, ""Instant"", ""Gregorian"", -6.]","{""Instagram""}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,0,"URL[""https://twitter.com/ElObservador_CR/status/1616263613353963524""]"
1616253444209221633,"Servicios de pruebas de manejo y boletas de Tránsito funcionan con normalidad pese a ataque informático 

https://t.co/1iudGKD010","DateObject[{2023, 1, 19, 19, 57, 4.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,0,"URL[""https://twitter.com/ElObservador_CR/status/1616253444209221633""]"
1616250525057699840,"Financista optó por abstenerse de responder cuestionamientos sobre aportes a campaña de Rodrigo Chaves 

https://t.co/Q3gG6JSE8P","DateObject[{2023, 1, 19, 19, 45, 28.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,3,"URL[""https://twitter.com/ElObservador_CR/status/1616250525057699840""]"
1616250240637587456,"Hacienda confirma que expediente abierto en la Fiscalía el año pasado es por “megacaso” de fraude fiscal 

https://t.co/P9g9ClB0sg","DateObject[{2023, 1, 19, 19, 44, 20.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,3,"URL[""https://twitter.com/ElObservador_CR/status/1616250240637587456""]"
1616236487221075973,"Acompañado de traductor, financista de partido de Gobierno por fin comparecerá ante diputados 

https://t.co/e0OnEIVTHf","DateObject[{2023, 1, 19, 18, 49, 41.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,0,"URL[""https://twitter.com/ElObservador_CR/status/1616236487221075973""]"
1616233733698338821,"No hubo elección del jerarca de la Defensoría de los Habitantes: votación queda para la otra semana

https://t.co/H65ZEAyIK4","DateObject[{2023, 1, 19, 18, 38, 44.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",1,1,"URL[""https://twitter.com/ElObservador_CR/status/1616233733698338821""]"
1616217710202871809,"Vicepresidenta de la Fed prevé tasas altas “durante algún tiempo” 

https://t.co/dO6NZAw3ez","DateObject[{2023, 1, 19, 17, 35, 4.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,1,"URL[""https://twitter.com/ElObservador_CR/status/1616217710202871809""]"
1616211349847121920,"#BCT se desliga de supuesto “megacaso” de fraude fiscal denunciado por Hacienda 

https://t.co/fSdkrJQE4s","DateObject[{2023, 1, 19, 17, 9, 48.}, ""Instant"", ""Gregorian"", -6.]","{""BCT""}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,0,"URL[""https://twitter.com/ElObservador_CR/status/1616211349847121920""]"
1616206363776151553,"Testigo denuncia relaciones entre fútbol y política en Argentina, en juicio de #FIFAgate 

https://t.co/OEVU6IQw5R","DateObject[{2023, 1, 19, 16, 49, 59.}, ""Instant"", ""Gregorian"", -6.]","{""FIFAgate""}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",1,1,"URL[""https://twitter.com/ElObservador_CR/status/1616206363776151553""]"
1616194405563613184,"“La toma de #Lima”: cuáles son los objetivos de la marcha de protesta contra el gobierno de #Perú 

https://t.co/DItFXuSa23","DateObject[{2023, 1, 19, 16, 2, 28.}, ""Instant"", ""Gregorian"", -6.]","{""Lima"", ""Perú""}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,0,"URL[""https://twitter.com/ElObservador_CR/status/1616194405563613184""]"
1616190952070328320,"#PAC inicia recolección de dinero para pagar ¢100 millones en diciembre por estafa al Estado 

https://t.co/F9UJoNtedz","DateObject[{2023, 1, 19, 15, 48, 45.}, ""Instant"", ""Gregorian"", -6.]","{""PAC""}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,0,"URL[""https://twitter.com/ElObservador_CR/status/1616190952070328320""]"
1616188538730561538,"Diputados pedirán explicaciones a presidenta ejecutiva del INS por secretismo en aumento salarial 

https://t.co/qqqEM3VfZy","DateObject[{2023, 1, 19, 15, 39, 9.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",1,2,"URL[""https://twitter.com/ElObservador_CR/status/1616188538730561538""]"
1616184840260304908,"Minicarteles criollos: OIJ advierte sobre modalidad de outsourcing para envío de droga a otros países 

https://t.co/GES06rOI6Y","DateObject[{2023, 1, 19, 15, 24, 27.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,0,"URL[""https://twitter.com/ElObservador_CR/status/1616184840260304908""]"
1616183066895990793,"Los diputados arrancan la discusión para elegir al nuevo 𝐃𝐞𝐟𝐞𝐧𝐬𝐨𝐫 𝐨 𝐃𝐞𝐟𝐞𝐧𝐬𝐨𝐫𝐚 𝐝𝐞 𝐥𝐨𝐬 𝐇𝐚𝐛𝐢𝐭𝐚𝐧𝐭𝐞𝐬, que sustituirá a Catalina Crespo. 

🔴 EN VIVO ☞ https://t.co/4dFvSSCvVE","DateObject[{2023, 1, 19, 15, 17, 25.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,0,"URL[""https://twitter.com/ElObservador_CR/status/1616183066895990793""]"
1616174390160330752,"#Banhvi advierte a diputados que el Bono Familiar de Vivienda se perdería si fusionan instituciones

https://t.co/hPYE9Q41y1","DateObject[{2023, 1, 19, 14, 42, 56.}, ""Instant"", ""Gregorian"", -6.]","{""Banhvi""}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,0,"URL[""https://twitter.com/ElObservador_CR/status/1616174390160330752""]"
1616169657538605056,"𝐄𝐌𝐏𝐋𝐄𝐎 | Empresa canadiense #BGO anuncia 300 nuevas plazas por su crecimiento en Costa Rica. 

#Empleo #EmpleoCR 

https://t.co/Vvb94QDJt7","DateObject[{2023, 1, 19, 14, 24, 7.}, ""Instant"", ""Gregorian"", -6.]","{""BGO"", ""Empleo"", ""EmpleoCR""}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,0,"URL[""https://twitter.com/ElObservador_CR/status/1616169657538605056""]"
1616163171525443585,"𝐆𝐫𝐮𝐩𝐨 𝐏𝐮𝐫𝐝𝐲 anuncia nuevas inversiones: apuesta fuerte al transporte privado empresarial y traslado de paquetes 

https://t.co/Zt39SWdlFH","DateObject[{2023, 1, 19, 13, 58, 21.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,0,"URL[""https://twitter.com/ElObservador_CR/status/1616163171525443585""]"
1616158621649469440,"#Lula ve a la “extrema derecha fanática” como un “nuevo monstruo” mundial. 

#AFP #Brasil  

https://t.co/qknMwbum4k","DateObject[{2023, 1, 19, 13, 40, 16.}, ""Instant"", ""Gregorian"", -6.]","{""Lula"", ""AFP"", ""Brasil""}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,1,"URL[""https://twitter.com/ElObservador_CR/status/1616158621649469440""]"
1616157629427875849,"El cometa verde que se acerca a la Tierra después de 50.000 años (y cuándo se verá en América Latina) 

https://t.co/Dm3MmyA2bo","DateObject[{2023, 1, 19, 13, 36, 20.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",1,2,"URL[""https://twitter.com/ElObservador_CR/status/1616157629427875849""]"
1616153209097142272,"Más de un millón de personas protestaron en #Francia contra la reforma de las pensiones ☞ https://t.co/6xg5nhxNKV https://t.co/9DbiNE7DbA","DateObject[{2023, 1, 19, 13, 18, 46.}, ""Instant"", ""Gregorian"", -6.]","{""Francia""}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,0,"URL[""https://twitter.com/ElObservador_CR/status/1616153209097142272""]"
1616148966445293568,"Conavi retoma trabajos de reparación y ampliación de la ruta 32 entre El Socorro y cruce de Doña Lela

#Conavi #RutasCR  

https://t.co/gACCEDxbw7","DateObject[{2023, 1, 19, 13, 1, 54.}, ""Instant"", ""Gregorian"", -6.]","{""Conavi"", ""RutasCR""}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,0,"URL[""https://twitter.com/ElObservador_CR/status/1616148966445293568""]"
1616146683515047936,"Penal sobre Cristiano y tres goles encajados: el partido de Keylor Navas ante las estrellas de Arabia Saudita 

https://t.co/hD0r943j5s","DateObject[{2023, 1, 19, 12, 52, 50.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,0,"URL[""https://twitter.com/ElObservador_CR/status/1616146683515047936""]"
1616140323977105414,"Sector agrícola expresa preocupación por posible nombramiento de Erick Ulate en Defensoría de los Habitantes 

https://t.co/PKacNcsZ1X","DateObject[{2023, 1, 19, 12, 27, 34.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",18,117,"URL[""https://twitter.com/ElObservador_CR/status/1616140323977105414""]"
1616138575648591877,"Jefes de fracción no logran consenso sobre tiempos de discusión antes de elección del Defensor de los Habitantes 

https://t.co/TdNowHRfOp","DateObject[{2023, 1, 19, 12, 20, 37.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,0,"URL[""https://twitter.com/ElObservador_CR/status/1616138575648591877""]"
1616131183015870498,"Hacienda denuncia “megacaso” de evasión fiscal que habría causado daño de ¢11.000 millones

#Hacienda #evasion 
https://t.co/jUnrxdgOfy¢11-000-millones/","DateObject[{2023, 1, 19, 11, 51, 14.}, ""Instant"", ""Gregorian"", -6.]","{""Hacienda"", ""evasion""}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",1,3,"URL[""https://twitter.com/ElObservador_CR/status/1616131183015870498""]"
1616127560110293010,"Autobuseros tendrán tiempo hasta abril para cambiar unidades con más de 15 años; empresas piden acceso a créditos
https://t.co/vaZcua9PtS","DateObject[{2023, 1, 19, 11, 36, 51.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",1,1,"URL[""https://twitter.com/ElObservador_CR/status/1616127560110293010""]"
1616121342545350656,"La primera ministra de Nueva Zelanda anuncia por sorpresa su renuncia

#NuevaZelanda 
https://t.co/J4Nug58tj7","DateObject[{2023, 1, 19, 11, 12, 8.}, ""Instant"", ""Gregorian"", -6.]","{""NuevaZelanda""}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,0,"URL[""https://twitter.com/ElObservador_CR/status/1616121342545350656""]"
1616116865637703680,"Troll Piero Calandrelli pidió más tiempo para entregar pruebas que dice tener contra jerarcas de gobierno
https://t.co/hOIFcT8fOZ","DateObject[{2023, 1, 19, 10, 54, 21.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,2,"URL[""https://twitter.com/ElObservador_CR/status/1616116865637703680""]"
1616112179387994115,"Activista Greta Thunberg pide en cumbre de Davos “presión pública masiva” para acabar con combustibles fósiles
#DavosAgenda #Greta 
https://t.co/DZI2mDzRLo","DateObject[{2023, 1, 19, 10, 35, 44.}, ""Instant"", ""Gregorian"", -6.]","{""DavosAgenda"", ""Greta""}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",2,3,"URL[""https://twitter.com/ElObservador_CR/status/1616112179387994115""]"
1616107088354197506,"Habilitarán 40.000 citas más para la prueba práctica de manejo en febrero y marzo
https://t.co/5Ce3uQlPJt","DateObject[{2023, 1, 19, 10, 15, 30.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,0,"URL[""https://twitter.com/ElObservador_CR/status/1616107088354197506""]"
1616102312476278785,"Abogados de Carlos Alvarado piden apurar Caso UPAD: “tiene derecho a justicia pronta y cumplida”
https://t.co/OeeBUh2UxV","DateObject[{2023, 1, 19, 9, 56, 31.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","ElObservador_CR","ElObservadorCR","URL[""https://pbs.twimg.com/profile_images/1604923924692828174/2ptTaWuh_normal.png""]",0,0,"URL[""https://twitter.com/ElObservador_CR/status/1616102312476278785""]"
