"ID","Text","Date","Hashtags","Location","Username","Name","ProfileImageThumbnail","RetweetCount","FavoriteCount","URL"
1616556604622622728,"‘La Nación’ lo invita al Saprissa vs. Puntarenas FC del próximo miércoles https://t.co/PCXbNcTiru","DateObject[{2023, 1, 20, 16, 1, 43.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",1,0,"URL[""https://twitter.com/nacion/status/1616556604622622728""]"
1616555276626284562,"Fiscalía anuncia nuevo caso contra dueño de diario opositor en Guatemala https://t.co/FZW2RIsdD9","DateObject[{2023, 1, 20, 15, 56, 26.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,0,"URL[""https://twitter.com/nacion/status/1616555276626284562""]"
1616554926854885393,"Dani Alves detenido por presunta agresión sexual https://t.co/yZfBQ7WYq4","DateObject[{2023, 1, 20, 15, 55, 3.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,0,"URL[""https://twitter.com/nacion/status/1616554926854885393""]"
1616554537170489347,"CCSS pide a funcionarios cambiar de contraseña luego de ‘hackeo’ en MOPT https://t.co/IdJayrneHn","DateObject[{2023, 1, 20, 15, 53, 30.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,0,"URL[""https://twitter.com/nacion/status/1616554537170489347""]"
1616552831011508248,"Las locuras de Stephen Curry: cuando anotar desde media cancha y en el último segundo es pan comido https://t.co/ATdrtkFR5U https://t.co/bVfNwobbNu","DateObject[{2023, 1, 20, 15, 46, 43.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,0,"URL[""https://twitter.com/nacion/status/1616552831011508248""]"
1616552179191500808,"Pumas de México rescinden contrato de Dani Alves tras ser detenido por presunta agresión sexual https://t.co/lTvrk5cbLp","DateObject[{2023, 1, 20, 15, 44, 8.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,0,"URL[""https://twitter.com/nacion/status/1616552179191500808""]"
1616550587587350534,"Nuevo escándalo en la Serie A: Juventus recibe duro castigo por fraudes https://t.co/JqkLA1GUFa","DateObject[{2023, 1, 20, 15, 37, 48.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,1,"URL[""https://twitter.com/nacion/status/1616550587587350534""]"
1616548261304717322,"‘Yo no conocía el caso’, alega Nogui Acosta sobre ‘megacaso’ de evasión que estaba desestimado https://t.co/pjat9UYgci","DateObject[{2023, 1, 20, 15, 28, 34.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,0,"URL[""https://twitter.com/nacion/status/1616548261304717322""]"
1616547093140611073,"Estados Unidos pide a Latinoamérica que ‘donen’ equipamiento ruso a Ucrania https://t.co/81IHcsP3T9","DateObject[{2023, 1, 20, 15, 23, 55.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,0,"URL[""https://twitter.com/nacion/status/1616547093140611073""]"
1616545776171208714,"Las locuras de Stephen Curry: cuando anotar desde media cancha y en el último segundo es pan comido https://t.co/Qr1oI16DxM","DateObject[{2023, 1, 20, 15, 18, 41.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,0,"URL[""https://twitter.com/nacion/status/1616545776171208714""]"
1616540748375097389,"Un magnate saudita pagó $2,6 millones por una entrada para ver a Lionel Messi y a Cristiano Ronaldo https://t.co/aTK2KRMdFk","DateObject[{2023, 1, 20, 14, 58, 42.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,2,"URL[""https://twitter.com/nacion/status/1616540748375097389""]"
1616538890369728513,"En estos días de cielo limpio del brillo lunar, descubra dónde mirar el cometa y a qué hora, e incluso cómo sacarle fotografías con el celular o una cámara. https://t.co/MywsZGKeKC","DateObject[{2023, 1, 20, 14, 51, 19.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",1,3,"URL[""https://twitter.com/nacion/status/1616538890369728513""]"
1616535873616576535,"¿Qué le pasó a Maureen Salguero ‘La Tía’ en sus vacaciones? https://t.co/jXLenEcmHE","DateObject[{2023, 1, 20, 14, 39, 20.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,1,"URL[""https://twitter.com/nacion/status/1616535873616576535""]"
1616533166797324291,"Jafet Soto revela pormenores de la salida de Esteban Alvarado de Herediano https://t.co/mCRgsvZpCq","DateObject[{2023, 1, 20, 14, 28, 35.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,0,"URL[""https://twitter.com/nacion/status/1616533166797324291""]"
1616532418105671684,"Listas de espera en CCSS obligan a hijos a pagar para salvar a su papá de metástasis https://t.co/lay9YKA1oq","DateObject[{2023, 1, 20, 14, 25, 36.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,2,"URL[""https://twitter.com/nacion/status/1616532418105671684""]"
1616530491233996801,"¿Me admitieron en la UNA? https://t.co/MdzsxmIX7g","DateObject[{2023, 1, 20, 14, 17, 57.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",2,1,"URL[""https://twitter.com/nacion/status/1616530491233996801""]"
1616528977484546054,"RBD oficializa su regreso y anuncia gira internacional: ¿incluye a Costa Rica? https://t.co/UgpqE7d5p2","DateObject[{2023, 1, 20, 14, 11, 56.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,1,"URL[""https://twitter.com/nacion/status/1616528977484546054""]"
1616527233073512464,"Las citas adicionales para estas pruebas prácticas de manejo se aplicarán tanto en la sede de San José como en varias de las regionales.  https://t.co/Nk6msoniBB","DateObject[{2023, 1, 20, 14, 5, 0.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,0,"URL[""https://twitter.com/nacion/status/1616527233073512464""]"
1616525028618633222,"‘Megacaso’ denunciado por Ministerio de Hacienda fue desestimado por Fiscalía https://t.co/GBCgD7gnc0","DateObject[{2023, 1, 20, 13, 56, 15.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",1,4,"URL[""https://twitter.com/nacion/status/1616525028618633222""]"
1616523093802995712,"Georgina Rodríguez y Cristiano Ronaldo conforman una de las parejas más reconocidas y adineradas del mundo. Sin embargo, la situación no es similar para Patricia Rodríguez, hermana de Georgina. https://t.co/Ed0Gxz1gJa","DateObject[{2023, 1, 20, 13, 48, 33.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,0,"URL[""https://twitter.com/nacion/status/1616523093802995712""]"
1616521224342880257,"Contraloría anula apresurada donación solicitada por presidente Rodrigo Chaves https://t.co/3Se0rrOiyX","DateObject[{2023, 1, 20, 13, 41, 8.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,7,"URL[""https://twitter.com/nacion/status/1616521224342880257""]"
1616520786877054987,"Georgina Rodríguez puede ser multada por no respetar ley de vestimenta en Arabia Saudita https://t.co/DcFJBabAnz","DateObject[{2023, 1, 20, 13, 39, 23.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,2,"URL[""https://twitter.com/nacion/status/1616520786877054987""]"
1616519531354095625,"Mandatario ordenó que Incofer donara su centro ferroviario del Caribe, de 46.000 metros cuadrados, a la Municipalidad de Limón para anunciarlo en una gira. La Contraloría encontró incumplimientos legales y técnicos en el traspaso

👉Síganos en Telegram https://t.co/tNzsVMmziS","DateObject[{2023, 1, 20, 13, 34, 24.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",1,1,"URL[""https://twitter.com/nacion/status/1616519531354095625""]"
1616516679248318478,"Mamá de Kassandra Sánchez: ‘Voy a luchar hasta el último momento en ese juicio, aunque tenga que ir en silla de ruedas’ https://t.co/ti6cNHgebC","DateObject[{2023, 1, 20, 13, 23, 4.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",1,3,"URL[""https://twitter.com/nacion/status/1616516679248318478""]"
1616515563492151335,"Miles de familias recuperan casas usurpadas por pandillas en El Salvador https://t.co/oH6QoL83Sx","DateObject[{2023, 1, 20, 13, 18, 38.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",1,1,"URL[""https://twitter.com/nacion/status/1616515563492151335""]"
1616511844004335626,"Óscar 2023: ¿cuándo será la ceremonia de premiación? https://t.co/NPmzWu1Swj","DateObject[{2023, 1, 20, 13, 3, 51.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,1,"URL[""https://twitter.com/nacion/status/1616511844004335626""]"
1616511842301448200,"Jeaustin Campos: ‘Que las balas vengan de frente, no a las espaldas’ https://t.co/0eOUojxgIy","DateObject[{2023, 1, 20, 13, 3, 51.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,1,"URL[""https://twitter.com/nacion/status/1616511842301448200""]"
1616510598925193238,"Regalar la camisa a un hincha quedó en el pasado; Julián Álvarez de Argentina entregó su pantaloneta https://t.co/CCTkpm4WZQ","DateObject[{2023, 1, 20, 12, 58, 54.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,0,"URL[""https://twitter.com/nacion/status/1616510598925193238""]"
1616510596832235528,"Muere Crystal González, ‘reina del senderismo’, al caer a precipicio en Estados Unidos https://t.co/AYShYBsWdP","DateObject[{2023, 1, 20, 12, 58, 54.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,1,"URL[""https://twitter.com/nacion/status/1616510596832235528""]"
1616509863219105816,"En estos días de cielo limpio del brillo lunar, descubra dónde mirar el cometa y a qué hora, e incluso cómo sacarle fotografías con el celular o una cámara. https://t.co/jdIZgQmBuC","DateObject[{2023, 1, 20, 12, 55, 59.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,1,"URL[""https://twitter.com/nacion/status/1616509863219105816""]"
1616507352949133315,"Afirmó que iba a comprar un carro con los ¢130 millones, pero se decantó por invertirlos en bonos de la campaña de Chaves por considerar que era un buen negocio. https://t.co/nnx7mOlGS2","DateObject[{2023, 1, 20, 12, 46, 0.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",1,1,"URL[""https://twitter.com/nacion/status/1616507352949133315""]"
1616504971402280963,"Mamá de alumno ‘trans’ gana disputa a colegio opuesto a reconocer identidad de joven https://t.co/G5ZCf9KrxL","DateObject[{2023, 1, 20, 12, 36, 33.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",1,16,"URL[""https://twitter.com/nacion/status/1616504971402280963""]"
1616503382579023883,"Fabricio Alvarado busca si proyecto de justicia menstrual contiene ‘ideología género’ https://t.co/r2DbRcYqQ4","DateObject[{2023, 1, 20, 12, 30, 14.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",2,3,"URL[""https://twitter.com/nacion/status/1616503382579023883""]"
1616500216751919105,"Crisis política y social sube de tono en Perú https://t.co/SCAOWNL0fn","DateObject[{2023, 1, 20, 12, 17, 39.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,0,"URL[""https://twitter.com/nacion/status/1616500216751919105""]"
1616499015490703360,"Georgina Rodríguez y Cristiano Ronaldo conforman una de las parejas más reconocidas y adineradas del mundo. Sin embargo, la situación no es similar para Patricia Rodríguez, hermana de Georgina. https://t.co/GNWOggmaQu","DateObject[{2023, 1, 20, 12, 12, 53.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,1,"URL[""https://twitter.com/nacion/status/1616499015490703360""]"
1616497199814217728,"Fiscalía excluye a exgerente de Contraloría de lista de investigados por caso Cochinilla https://t.co/tiUD8BxdzQ","DateObject[{2023, 1, 20, 12, 5, 40.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,2,"URL[""https://twitter.com/nacion/status/1616497199814217728""]"
1616496573122215936,"El paparazzi Jordi Martin etiquetó a Piqué en Instagram y le escribió: “¿La conoces, Gerard? Luego, no te extrañe que Shakira te tire al mundo entero encima de ti”. https://t.co/SR3wilkZ2A","DateObject[{2023, 1, 20, 12, 3, 10.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,1,"URL[""https://twitter.com/nacion/status/1616496573122215936""]"
1616494892120739860,"Exportadores también muestran preocupación por baja en el precio del dólar https://t.co/urVyxwERj4","DateObject[{2023, 1, 20, 11, 56, 29.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,0,"URL[""https://twitter.com/nacion/status/1616494892120739860""]"
1616492911545155589,"Envían a Dani Alves a prisión preventiva en Barcelona por presunta agresión sexual https://t.co/Ytjd6sMy2W","DateObject[{2023, 1, 20, 11, 48, 37.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,0,"URL[""https://twitter.com/nacion/status/1616492911545155589""]"
1616491680047169538,"La Policía detuvo al supuesto acosador sexual y fue remetido a la Fiscalía en Ciudad Neily. https://t.co/n587icIuSv","DateObject[{2023, 1, 20, 11, 43, 44.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",1,1,"URL[""https://twitter.com/nacion/status/1616491680047169538""]"
1616489254263062540,"2.000 solicitudes para condonar deudas llegan a CCSS en primer mes de plan para trabajadores independientes https://t.co/3F43IAneD0","DateObject[{2023, 1, 20, 11, 34, 5.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,1,"URL[""https://twitter.com/nacion/status/1616489254263062540""]"
1616488138376871941,"Crece presión sobre Banco Central para tomar medidas extra que frenen baja del dólar https://t.co/hyTQKtZu3x","DateObject[{2023, 1, 20, 11, 29, 39.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",1,0,"URL[""https://twitter.com/nacion/status/1616488138376871941""]"
1616486458964967439,"Shirley Álvarez cumplió 43 años y ‘celebró’, junto a Daniel Vargas, subiendo el Cerro Chirripó https://t.co/kvgAlfOzIc","DateObject[{2023, 1, 20, 11, 22, 59.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,3,"URL[""https://twitter.com/nacion/status/1616486458964967439""]"
1616486456104452096,"Bolsonaro da un paso atrás: pide a justicia electoral desconsiderar minuta para revisar comicios presidenciales https://t.co/QvuOzwX1AN","DateObject[{2023, 1, 20, 11, 22, 58.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",1,1,"URL[""https://twitter.com/nacion/status/1616486456104452096""]"
1616485594556661777,"Sospechosos de transportar dos toneladas de marihuana en semisumergible estarán en prisión preventiva https://t.co/OxzPdpXfBM","DateObject[{2023, 1, 20, 11, 19, 33.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",1,1,"URL[""https://twitter.com/nacion/status/1616485594556661777""]"
1616485264091742210,"Alega que apoyo de Erick Ulate al plan que ampliaría la antigüedad de los buses va en detrimento de los derechos de las personas con discapacidad. https://t.co/hq3w2aAORc","DateObject[{2023, 1, 20, 11, 18, 14.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",2,13,"URL[""https://twitter.com/nacion/status/1616485264091742210""]"
1616482826416947200,"Un corazón dos veces roto obsequió a Alajuela torre de Cardiología que se inaugura este viernes https://t.co/mJiER0ls1o","DateObject[{2023, 1, 20, 11, 8, 33.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,2,"URL[""https://twitter.com/nacion/status/1616482826416947200""]"
1616481258682421248,"Ella es la artista detrás del dibujo de Shakira en la sesión 53 de Bizarrap: así lo hizo https://t.co/TS5JW4pdTc","DateObject[{2023, 1, 20, 11, 2, 19.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,2,"URL[""https://twitter.com/nacion/status/1616481258682421248""]"
1616480119681318933,"El Leopard 2, el tanque alemán por el que Ucrania implora https://t.co/GCOYr0JSsy","DateObject[{2023, 1, 20, 10, 57, 47.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,1,"URL[""https://twitter.com/nacion/status/1616480119681318933""]"
1616479395786391564,"Keylor Navas vivió en su propia piel la furia con la que Cristiano Ronaldo llegó al fútbol de Arabia Saudí. https://t.co/kzRQcyXvBe","DateObject[{2023, 1, 20, 10, 54, 55.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",1,2,"URL[""https://twitter.com/nacion/status/1616479395786391564""]"
1616476736161566722,"¿Por qué los ‘hackers’ utilizan archivos comprimidos RAR y ZIP para transportar virus? https://t.co/XqWvbbkKVZ","DateObject[{2023, 1, 20, 10, 44, 21.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",1,1,"URL[""https://twitter.com/nacion/status/1616476736161566722""]"
1616475137699618816,"Metrocom invertirá $5 millones para expandirse y abrirá 150 plazas de trabajo durante 2023 https://t.co/ZhYGZAW8Vy","DateObject[{2023, 1, 20, 10, 38, 0.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",1,6,"URL[""https://twitter.com/nacion/status/1616475137699618816""]"
1616474698455416835,"Alemania evalúa ‘los pros y los contras’ de entregar tranques Leopard a Ucrania https://t.co/3a8ulg27fs","DateObject[{2023, 1, 20, 10, 36, 15.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,2,"URL[""https://twitter.com/nacion/status/1616474698455416835""]"
1616472294972424194,"CAF registró fuerte demanda en emisión de bonos por $1.500 millones https://t.co/jRM5KpCSYC","DateObject[{2023, 1, 20, 10, 26, 42.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,1,"URL[""https://twitter.com/nacion/status/1616472294972424194""]"
1616468478457700352,"Miss Universo R’Bonney Nola rompe el silencio y habla de su criticada elección https://t.co/sfWfYbNESr","DateObject[{2023, 1, 20, 10, 11, 32.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,1,"URL[""https://twitter.com/nacion/status/1616468478457700352""]"
1616466994055860224,"Uno lo encontró un bombero en calle de Cariari, Sarapiquí. Otro llegó hasta una casa con severas quemaduras en extremidades. En Sarapiquí, policías decomisan en una vivienda una lapa con alas cortadas https://t.co/sNzG8gjqSi","DateObject[{2023, 1, 20, 10, 5, 38.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",1,1,"URL[""https://twitter.com/nacion/status/1616466994055860224""]"
1616463994117672961,"Esteban Alvarado ya no es jugador del Herediano y está más cerca del Saprissa https://t.co/c1Rhs9vq8P","DateObject[{2023, 1, 20, 9, 53, 43.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,2,"URL[""https://twitter.com/nacion/status/1616463994117672961""]"
1616462860590219267,"Más de 200 mil “me gusta” y citas en medios de comunicación de todo el planeta... El análisis que hizo Melany Mora fascinó a quienes se emocionaron con la sesión #53 de Shakira y Bizarrap https://t.co/zanMO515zN","DateObject[{2023, 1, 20, 9, 49, 13.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",1,2,"URL[""https://twitter.com/nacion/status/1616462860590219267""]"
1616459238624092160,"Wila Fest 2023: María Pretiz, Elena Umaña y Nakury serán parte del festival en Parque Viva https://t.co/BFSjRo9wM2","DateObject[{2023, 1, 20, 9, 34, 49.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,0,"URL[""https://twitter.com/nacion/status/1616459238624092160""]"
1616459236887740416,"Saprissa ficha al hermano menor de una de las ‘joyas’ del Puntarenas FC https://t.co/gGKlB1ViTa","DateObject[{2023, 1, 20, 9, 34, 49.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,1,"URL[""https://twitter.com/nacion/status/1616459236887740416""]"
1616458366049521665,"Zelenski reclama tanques para ‘detener el mal’ en reunión clave de aliados de Ucrania https://t.co/ombxLjclvQ","DateObject[{2023, 1, 20, 9, 31, 21.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,1,"URL[""https://twitter.com/nacion/status/1616458366049521665""]"
1616458363935641600,"RBD incluyó solo dos países latinos en su gira y fans los critican https://t.co/PcG24fPGOu","DateObject[{2023, 1, 20, 9, 31, 20.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","nacion","La Nación","URL[""https://pbs.twimg.com/profile_images/1604865634239762433/MHd_KDpm_normal.jpg""]",0,1,"URL[""https://twitter.com/nacion/status/1616458363935641600""]"
